SaleID,price
200428,1227.3412279827307
200429,4854.029814033304
200430,5349.998055875552
200431,2800.7439753823737
200432,4047.114088820421
200433,15880.511210156032
200434,702.585616897948
200435,5193.454428225445
200436,10196.168864458938
200437,757.843783631897
200438,220.04636035585264
200439,1136.8441763194232
200440,1379.6849006427205
200441,1228.4502800590685
200442,1383.2029521305694
200443,6394.11226856953
200444,1284.8812290418145
200445,3164.421519673996
200446,3645.8804354786007
200447,7189.891658233193
200448,13555.554858302661
200449,1214.8175493186204
200450,2556.887778297534
200451,1078.2738646878986
200452,3034.860949504756
200453,3242.9146707192913
200454,891.388400575192
200455,8671.921446192584
200456,1209.9316611696845
200457,1356.6528398055543
200458,780.4450598364247
200459,4013.096810484654
200460,3054.0531222068485
200461,3800.137919931071
200462,5502.812903041834
200463,8104.740523080944
200464,1127.3139317137843
200465,9555.952458534235
200466,2293.471026620639
200467,2743.227563306823
200468,2036.4070912298125
200469,221.90791274233055
200470,9551.390390081113
200471,377.8279955028344
200472,7886.241503562341
200473,47188.64354405583
200474,1663.7868557403617
200475,3854.0149034234696
200476,12450.135770696968
200477,5135.041637603811
200478,4983.540525057349
200479,1164.9083636200044
200480,6563.946638953926
200481,1639.6449421572304
200482,1475.4694695641251
200483,2724.473487001943
200484,2371.0285943833715
200485,4907.064660301858
200486,5341.236486193589
200487,9284.2486955173
200488,1006.9564912940339
200489,5689.151811464773
200490,9039.90137787661
200491,8410.217599787797
200492,18016.308667009245
200493,80.3862620222423
200494,2445.7314262738455
200495,5618.372384699216
200496,364.62781649207875
200497,552.4417319991417
200498,17446.684928729373
200499,767.2747990511391
200500,6643.636209760326
200501,4042.29019619726
200502,1866.7335117712605
200503,441.2191092290201
200504,2562.556288163665
200505,5784.0636176809785
200506,143.42742268069298
200507,3471.4001843882725
200508,1984.6101344457018
200509,1219.4618725364837
200510,9154.609016042756
200511,10029.189368658963
200512,26441.664532172
200513,15135.067354227242
200514,12227.13877233179
200515,626.772993696696
200516,22386.285234450588
200517,8691.837293152288
200518,2436.373963027849
200519,14349.64344617755
200520,1658.827668715386
200521,23273.43115673148
200522,156.84881461953722
200523,4243.634676140046
200524,8833.930832226579
200525,472.4136341888809
200526,401.1158202607278
200527,3864.0471835090693
200528,3657.0670068126974
200529,682.9256098380635
200530,7565.057621961607
200531,14132.32230343783
200532,1523.896545520902
200533,19206.302128503266
200534,1239.250344748918
200535,270.70877227072424
200536,989.0236589857303
200537,929.4051225435367
200538,3431.8817971803855
200539,6799.074478828407
200540,2658.2741872669303
200541,2821.397930615978
200542,2483.7689249313944
200543,4040.8118243362214
200544,512.1461321973616
200545,3372.5760668260837
200546,6251.622523882337
200547,4432.394854942426
200548,4171.722036220359
200549,14600.815985863679
200550,16086.500189962464
200551,353.96774836344696
200552,11275.922197470489
200553,282.00527325524524
200554,12427.951868904678
200555,2138.6601934318064
200556,4113.649816272762
200557,11857.765713076074
200558,6686.348121542565
200559,1231.8104055694864
200560,2681.0875667722557
200561,4400.104288981714
200562,20279.097336201983
200563,6002.1196139058575
200564,10193.355509765934
200565,25983.93465523127
200566,7821.973003471099
200567,1855.8097839235872
200568,9470.929889662846
200569,178.29211229544876
200570,1891.0641853919744
200571,3631.0399176218643
200572,10816.999470052357
200573,16742.447046715177
200574,945.1668505734523
200575,1383.190745940614
200576,970.9875111164938
200577,805.9552159061338
200578,21348.790883691312
200579,239.68074092538666
200580,5739.556309957611
200581,1517.1033002515273
200582,6276.133183651233
200583,999.4959052669291
200584,18041.50309183637
200585,7311.011243020916
200586,4359.619696688439
200587,1431.502547444756
200588,4122.163212567568
200589,2409.337178957863
200590,235.66190226885618
200591,11506.94635821784
200592,4085.1179163006377
200593,9999.409305389701
200594,9456.76211666356
200595,554.1235102877697
200596,4488.188015325924
200597,22055.74756180541
200598,11598.670793075216
200599,3763.298558114098
200600,6990.678750204508
200601,8269.476734136582
200602,9863.993349721477
200603,26119.1835753259
200604,10162.416613142534
200605,1407.2124064076268
200606,4652.8028096695625
200607,7642.741540223081
200608,9181.588166089448
200609,566.9488043984345
200610,7776.614678620681
200611,12944.858601583921
200612,10327.128856228745
200613,1047.9903170380412
200614,652.712206370806
200615,1066.760789741261
200616,2857.3287637960366
200617,1703.689909040886
200618,4373.261356430193
200619,250.43007558767255
200620,2649.780816915317
200621,10581.235504217104
200622,4967.639684415979
200623,18359.44458564501
200624,957.6640019792715
200625,663.2654396691878
200626,2789.601659130177
200627,6531.712867318101
200628,5047.88247268013
200629,7757.784836014865
200630,1807.9763744629258
200631,13797.185181475848
200632,1597.7735972783414
200633,4790.266451346441
200634,2374.552241593336
200635,4892.953110144396
200636,18263.820258695658
200637,17681.22994048131
200638,1592.2305502423244
200639,1974.6242750015135
200640,1054.8233526347708
200641,2726.5403268749055
200642,975.2004981289034
200643,6660.30106879177
200644,21839.722653021792
200645,2420.9094033065285
200646,7347.636942810501
200647,10034.751249708559
200648,101.77830228297019
200649,6401.024707249894
200650,5639.779820117359
200651,4695.46639894398
200652,559.9287541674009
200653,6211.959424459777
200654,2764.6640916667902
200655,13861.254150518445
200656,1576.8009943153581
200657,4442.9167537402645
200658,7714.039884828221
200659,3228.9909957705413
200660,6164.65194846378
200661,9266.443806641615
200662,2053.2597764421707
200663,1404.4537413539983
200664,1783.8456739090911
200665,5645.226033602301
200666,1971.7832328741083
200667,12741.23019972793
200668,19965.377671807513
200669,1591.6942210315724
200670,8454.841972190989
200671,1232.4647929875462
200672,985.8019758391337
200673,14082.654879686415
200674,5113.895845252614
200675,5875.015274062638
200676,5781.31265447132
200677,9009.3040931151
200678,2146.8500716553176
200679,1800.6101782131614
200680,6777.600793786334
200681,3180.0530571927547
200682,3078.680595112171
200683,157.05583352892327
200684,375.608735098402
200685,1235.417635495518
200686,2915.735861213813
200687,3059.319486756711
200688,679.497151569411
200689,11293.340176188067
200690,1651.9036061798772
200691,6630.8491229013125
200692,3380.4568110153655
200693,6613.409419023803
200694,283.88128866542763
200695,337.68120415770227
200696,6709.137655060612
200697,4048.2903364891536
200698,29971.634742211507
200699,560.4142497234839
200700,1792.9053881414163
200701,6791.247625094385
200702,822.9248260198146
200703,7410.24214467943
200704,717.7867854359938
200705,1186.4664434560977
200706,3838.1891418565633
200707,2068.701640995322
200708,769.4212231865151
200709,2379.706014728181
200710,657.7830637090187
200711,5628.900165244766
200712,12342.852672779969
200713,10603.859425744733
200714,1359.4008308404304
200715,32488.176915919532
200716,1603.8156741335406
200717,1394.928922893519
200718,5231.9415023698075
200719,3560.1751334100045
200720,2740.0688448715837
200721,1829.505858919129
200722,2323.0791728511876
200723,4076.5047853389974
200724,968.8835333347564
200725,1439.3386506285758
200726,313.3520470816637
200727,265.7093002978008
200728,3663.08890805009
200729,3931.1632379362145
200730,1441.6201577885186
200731,4983.620512590837
200732,876.2105950583666
200733,6416.914195547432
200734,2210.155212447762
200735,1072.3128483360967
200736,16586.189473218263
200737,8231.642019429528
200738,1853.687873186071
200739,456.50538555572547
200740,6548.37118965192
200741,2468.51944600594
200742,7197.361904119089
200743,7798.832902600981
200744,2364.932384112767
200745,4298.522744532784
200746,1293.5575337696728
200747,1286.2695268046618
200748,38897.76315997285
200749,794.3863497583579
200750,13191.992674517021
200751,6095.016153430257
200752,3099.848822119474
200753,3929.9525378650787
200754,2471.734441811495
200755,3228.5901364457604
200756,4462.5173488429755
200757,3554.4074145414293
200758,2199.891689994316
200759,931.9438214997557
200760,17113.597716572665
200761,3124.4425333701274
200762,2517.270468431038
200763,2586.81811181179
200764,757.8306225087263
200765,13613.212226197513
200766,989.1174259045567
200767,1105.046133453929
200768,796.3870151349656
200769,14346.579664392077
200770,320.7984345785597
200771,4112.147019826469
200772,2564.0590359427792
200773,4989.912168779534
200774,13111.042596193143
200775,2943.2297887269915
200776,2952.8635173421662
200777,3780.3551686438377
200778,1838.4383856200611
200779,3817.14153562852
200780,849.8855395903247
200781,4805.014180248927
200782,676.3043834146291
200783,39957.51617329191
200784,1304.2576559364402
200785,1662.9693750675965
200786,4812.112210929417
200787,3657.0853477247265
200788,9131.982887473441
200789,601.3509206806325
200790,3036.5851039087133
200791,4455.236662639971
200792,3285.680521903393
200793,3838.156297391786
200794,22945.09705209454
200795,3856.974454681536
200796,210.90548801315458
200797,4164.875145726646
200798,5319.878910912386
200799,21458.633956592515
200800,1831.9846949355804
200801,339.9490597280741
200802,207.65397251945467
200803,2010.1264664240018
200804,3920.7463265672836
200805,7876.8572932293
200806,5588.683132927817
200807,524.9624586300474
200808,3135.152137722174
200809,1735.0506581636719
200810,2905.3542372125767
200811,836.5013530106119
200812,4285.791033643107
200813,21421.263403557656
200814,1170.1238313739036
200815,1444.3465322728625
200816,10893.750413764054
200817,679.4580422395256
200818,6305.14069551041
200819,6126.909811280186
200820,835.9648473450618
200821,3531.6860793191554
200822,6699.275789148973
200823,3740.866831112909
200824,700.9401033962615
200825,12634.532128227194
200826,1213.3456437628356
200827,2277.423893098191
200828,11061.271095834858
200829,12070.608713162863
200830,7631.205782816073
200831,4064.1816828553287
200832,5990.7356419464595
200833,911.4489550104475
200834,1641.1295410122307
200835,1679.6628586702172
200836,1825.78814246009
200837,3629.267412187297
200838,1439.2977293881677
200839,5470.313329912846
200840,3975.0360824143263
200841,7753.283889021968
200842,3254.6743713948044
200843,3634.229159040923
200844,8216.888268359096
200845,619.2641349904895
200846,5898.959036340784
200847,3439.994220953184
200848,955.6643312887896
200849,12875.463416526554
200850,1132.8076407057486
200851,9508.369365199705
200852,1605.4668531959126
200853,6451.552145936463
200854,13115.538510798026
200855,3568.9795012956174
200856,3966.22317192445
200857,1017.0544215412186
200858,17790.196233754526
200859,2096.8101540177954
200860,7389.564543119721
200861,1700.5034056383338
200862,12413.1490105217
200863,2782.126059675522
200864,873.0435623810149
200865,27041.365342399804
200866,7837.83104084029
200867,4721.640413575972
200868,2569.2789362584613
200869,782.0031272394372
200870,13021.121646429965
200871,1950.493962570035
200872,9154.877765145462
200873,826.9446371687296
200874,1122.150417591431
200875,3289.957130035873
200876,5661.67887196256
200877,3227.5229808298764
200878,8907.802625596061
200879,528.2916915997412
200880,218.2891100209542
200881,413.7499008173735
200882,8522.991541040888
200883,7340.4159161264415
200884,1443.1181296546301
200885,2266.0717236502414
200886,7552.391730373713
200887,1202.1414162121941
200888,1056.855086753146
200889,2428.6105457796248
200890,1598.0925590553131
200891,879.4498713049088
200892,5587.301414285707
200893,1474.8211593451542
200894,873.7904152604553
200895,6462.130536043915
200896,3670.9611268038843
200897,1907.2006810310372
200898,13740.581021101509
200899,4077.166163179069
200900,6228.739524466497
200901,2741.395649349831
200902,16936.10897035281
200903,352.99089933962426
200904,1037.1117044499895
200905,1991.1425552464157
200906,9120.735514529604
200907,1298.919373457949
200908,629.2823937937593
200909,212.51085319164972
200910,1826.6352978486834
200911,745.4828926625734
200912,4131.920351654819
200913,5241.823967438006
200914,4956.751977460818
200915,2961.61134868266
200916,1644.8977449060403
200917,15271.583466077785
200918,819.8592332477227
200919,3738.299003496577
200920,1269.1915990415616
200921,5908.947689554079
200922,664.5072502469246
200923,14974.741638571053
200924,1243.4564924947344
200925,8001.865702479772
200926,752.7901996453195
200927,324.82188881483535
200928,5302.970168991779
200929,949.363880098225
200930,12945.42375430177
200931,2095.0500184367734
200932,1043.9580598733223
200933,18543.27895135038
200934,7449.332944878568
200935,2074.1308859864403
200936,7076.508260769413
200937,29766.44793179509
200938,11770.473101164527
200939,3683.8600546965463
200940,2794.262128035619
200941,332.18810750126977
200942,984.8395183394045
200943,2054.0033352092632
200944,18936.9799191722
200945,1775.7423370424322
200946,1328.9966960138345
200947,841.0401011552669
200948,8081.021887422766
200949,18029.063047256997
200950,5122.183528557805
200951,8065.536484953063
200952,12510.585112168996
200953,1999.9145345631284
200954,1285.7049194828803
200955,19415.396303131733
200956,4860.619580127957
200957,2778.9134111114518
200958,1427.8164778997625
200959,1067.0131288419066
200960,3332.1152841761586
200961,5194.776143246815
200962,8609.711508730681
200963,1072.7836571311968
200964,2394.1988735981954
200965,5911.601135972525
200966,1946.448002280214
200967,4411.74212488748
200968,3843.5082012997927
200969,3593.839672510996
200970,13291.942551830327
200971,1247.6021328683444
200972,4271.488075742145
200973,10650.326246346753
200974,17129.713431095974
200975,3224.627831553691
200976,29467.301689022534
200977,12460.171618248007
200978,2373.6103168835652
200979,521.7617225756026
200980,9701.496611440589
200981,1898.5055907924125
200982,6087.945382197824
200983,923.264034689502
200984,608.7470379608001
200985,25839.78862778358
200986,14244.105408680716
200987,1122.0745528933328
200988,340.9905156890401
200989,1387.3353037520606
200990,622.7354930696667
200991,1275.5350138017966
200992,2771.0486512839166
200993,252.67974847464401
200994,2903.5778967672723
200995,1612.4659141031232
200996,5431.348019542333
200997,145.18976738257484
200998,1417.98065068396
200999,9287.864078775894
201000,4785.199257112574
201001,7939.301227543225
201002,18036.838284831807
201003,14758.422126355073
201004,482.1522834106613
201005,718.0803231732089
201006,5277.364134989176
201007,1532.0680572096462
201008,6057.5961099350525
201009,2720.261757170876
201010,7651.178627797598
201011,12090.266435100024
201012,3677.806205272007
201013,11255.605436876958
201014,2693.2193087079922
201015,5982.0627903465065
201016,1475.3922265774681
201017,2891.5221745451513
201018,2432.5582967727396
201019,12210.018636060115
201020,7087.670980547482
201021,1939.2366199503153
201022,7330.8884970337185
201023,32544.506642450986
201024,6480.022948201582
201025,2681.8929135448334
201026,5365.159749856068
201027,3635.705826489583
201028,3766.8017402506607
201029,1459.4380901499958
201030,6738.7228010491235
201031,15207.639011462781
201032,574.6186426716451
201033,9194.747609077049
201034,245.42986789776617
201035,5090.339022512395
201036,1167.9515193023142
201037,1644.7780859907211
201038,1344.2237060330224
201039,4310.684276833665
201040,1512.499871422971
201041,328.14134748302877
201042,3330.6419001679524
201043,896.8189127532514
201044,6408.45268177736
201045,3790.628104811241
201046,2187.757050470647
201047,802.143647291688
201048,7500.497250611931
201049,639.5930748295308
201050,6680.231277686998
201051,1285.2371506143136
201052,4420.478865790719
201053,756.437092060705
201054,2817.3014239062695
201055,3975.761124722656
201056,3016.8458591299304
201057,1886.5851010202355
201058,8944.017019349894
201059,9847.248135967719
201060,624.7871319533717
201061,11373.462692876074
201062,2873.908123836585
201063,23819.00372549139
201064,1926.0071586227107
201065,1022.913319755402
201066,1163.8147739886383
201067,16448.312718981622
201068,12954.888968385458
201069,2540.6453984842165
201070,24567.812850247312
201071,508.616794383832
201072,2499.371681695316
201073,2276.0296033162813
201074,21362.645544076615
201075,3595.281023689534
201076,1646.7026950061932
201077,7321.360353629283
201078,1962.4766876907224
201079,9727.812569929538
201080,2934.296554587842
201081,17873.239886155636
201082,5265.909522349732
201083,1059.9052329139622
201084,883.0727410077463
201085,1431.0740613482926
201086,10947.884507933042
201087,1598.2091261582516
201088,6387.624915381442
201089,6773.182503301772
201090,7892.146117919167
201091,595.8335406836188
201092,6957.24787310985
201093,1606.263139438946
201094,5665.771873268948
201095,2096.878525134009
201096,2956.8271495697527
201097,385.9030818975891
201098,5174.415745886894
201099,521.2689592799003
201100,1960.7865581655637
201101,8553.699866488423
201102,2597.0888608161563
201103,3723.9578792150655
201104,2680.3372103512647
201105,5677.513160358032
201106,690.8865331804722
201107,1017.9138881747667
201108,2033.5882721954442
201109,7055.676006966187
201110,3275.580372809955
201111,4162.843314612189
201112,10348.3181668916
201113,7256.007899577671
201114,4779.5319787475055
201115,21710.68408447794
201116,849.5766798542152
201117,962.3162770872872
201118,1510.6229424832954
201119,5022.152149169873
201120,3398.3432954218024
201121,2576.901383674235
201122,8613.153618486183
201123,6650.884032085054
201124,12143.104766912316
201125,1606.5991820247937
201126,321.34877339171476
201127,11331.736537728855
201128,7055.903381040864
201129,21605.956468935154
201130,3499.0314080423714
201131,2797.589828242372
201132,4755.54293089143
201133,1486.3663455069031
201134,7491.449418770972
201135,2136.4992102416554
201136,5610.999690834875
201137,624.7689243983438
201138,517.9217307752756
201139,5537.099608363392
201140,12027.423237099516
201141,609.5474425543556
201142,1781.7085225410146
201143,7809.057971008745
201144,2392.6207674316233
201145,7556.496322141556
201146,3345.270079473412
201147,2852.709718766785
201148,1864.3046937356285
201149,782.7157848897134
201150,3813.890787229133
201151,10809.10152029425
201152,1450.080462756849
201153,1744.894171752488
201154,6783.022627511612
201155,4203.533029616137
201156,1195.6945026079513
201157,1036.5741283728769
201158,1324.437361812455
201159,1569.851170905375
201160,671.6525369956994
201161,2870.9525127083066
201162,740.8884648967692
201163,8400.59948123871
201164,1967.4618924356073
201165,1187.5083141272407
201166,3131.3674388173695
201167,840.0210868500315
201168,876.7670744941826
201169,1755.2796820286835
201170,13038.057263408795
201171,7149.686472145838
201172,13191.779298613794
201173,15046.342398373965
201174,472.6854334555597
201175,1387.2439331512205
201176,1949.8755682721978
201177,1755.393352988169
201178,3777.37563096522
201179,910.8394114917958
201180,2127.036881571743
201181,13969.96166154315
201182,662.0799726046539
201183,3322.5696149896044
201184,2376.1251257736944
201185,2555.6953218191943
201186,840.6837340869176
201187,13607.365011423582
201188,4216.041280128002
201189,29307.087788363493
201190,2384.559011187165
201191,10230.892808801415
201192,4119.846384816453
201193,1060.6317837347867
201194,475.4800098282683
201195,3920.3031370982217
201196,7454.71599214454
201197,5917.096496071972
201198,4947.688690702669
201199,912.3989163687335
201200,5255.67770113099
201201,160.7060044551473
201202,20038.924632540577
201203,1273.6075674697072
201204,2486.055458628115
201205,2066.826568112858
201206,2846.4356743472626
201207,3920.4533271653504
201208,10466.016675573523
201209,395.90767471108666
201210,6365.736420048033
201211,238.49815647252177
201212,21598.274979830654
201213,7820.712955532307
201214,21891.89870759609
201215,1360.1704695890091
201216,1599.463710071423
201217,50.95122219890537
201218,1925.4891219902563
201219,638.449939113427
201220,3101.9792574119433
201221,3279.0545281330888
201222,3624.527696425854
201223,9985.253732727735
201224,13950.812976600042
201225,4280.036078680709
201226,989.8352934840163
201227,3342.581721331626
201228,1971.4873534833466
201229,12989.471345633126
201230,2977.049616954342
201231,5273.282873188964
201232,16474.173868576414
201233,4905.434440134621
201234,28345.622761937833
201235,21218.083985323112
201236,3448.270600136457
201237,14443.255169579907
201238,1263.3076265469822
201239,10720.287017710069
